entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,1054,2025-01-06T13:18:53.445Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1076,2025-01-06T13:19:53.353Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1096,2025-01-06T13:20:53.555Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1103,2025-01-06T13:21:53.521Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1129,2025-01-06T13:22:53.358Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1137,2025-01-06T13:23:53.667Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1150,2025-01-06T13:24:53.479Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1154,2025-01-06T13:25:53.377Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1153,2025-01-06T13:31:54.416Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1146,2025-01-06T13:32:54.265Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1127,2025-01-06T13:33:54.246Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1112,2025-01-06T13:34:54.265Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1096,2025-01-06T13:35:54.303Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1088,2025-01-06T13:36:54.493Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1059,2025-01-06T13:37:54.392Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1057,2025-01-06T13:38:54.313Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1049,2025-01-06T13:39:54.519Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1046,2025-01-06T13:40:54.416Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1047,2025-01-06T13:46:54.236Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1043,2025-01-06T13:48:54.278Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1044,2025-01-06T13:50:54.338Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1039,2025-01-06T13:51:54.320Z
