entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_c_power,134.74,2025-01-14T01:37:53.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.94,2025-01-14T01:38:26.999Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.88,2025-01-14T01:39:00.052Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.8,2025-01-14T01:39:33.004Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.17,2025-01-14T01:40:06.057Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.38,2025-01-14T01:40:38.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.73,2025-01-14T01:41:12.064Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.76,2025-01-14T01:41:45.014Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.27,2025-01-14T01:42:18.069Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.63,2025-01-14T01:42:51.020Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.72,2025-01-14T01:43:23.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.43,2025-01-14T01:43:57.025Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.27,2025-01-14T01:44:29.978Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.08,2025-01-14T01:45:02.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.61,2025-01-14T01:45:35.982Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.32,2025-01-14T01:46:09.036Z
