entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,4603,2025-01-13T13:11:18.316Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4555,2025-01-13T13:12:18.576Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4479,2025-01-13T13:13:18.453Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4274,2025-01-13T13:14:18.349Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4263,2025-01-13T13:15:18.596Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4066,2025-01-13T13:16:18.504Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4024,2025-01-13T13:18:18.379Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4001,2025-01-13T13:19:18.542Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3944,2025-01-13T13:20:18.401Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3776,2025-01-13T13:21:18.340Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3494,2025-01-13T13:22:18.511Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3427,2025-01-13T13:23:18.422Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3283,2025-01-13T13:24:18.347Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3278,2025-01-13T13:25:18.539Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3242,2025-01-13T13:26:18.554Z
sensor.envoy_482310100274_production_d_electricite_actuelle,3050,2025-01-13T13:27:18.425Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2647,2025-01-13T13:28:18.604Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2375,2025-01-13T13:29:18.475Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2216,2025-01-13T13:30:18.390Z
sensor.envoy_482310100274_production_d_electricite_actuelle,2043,2025-01-13T13:31:18.371Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1936,2025-01-13T13:32:18.496Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1783,2025-01-13T13:33:18.421Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1595,2025-01-13T13:34:18.261Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1435,2025-01-13T13:35:18.600Z
sensor.envoy_482310100274_production_d_electricite_actuelle,1070,2025-01-13T13:36:18.449Z
sensor.envoy_482310100274_production_d_electricite_actuelle,907,2025-01-13T13:37:18.340Z
sensor.envoy_482310100274_production_d_electricite_actuelle,655,2025-01-13T13:39:18.444Z
sensor.envoy_482310100274_production_d_electricite_actuelle,645,2025-01-13T13:40:18.463Z
sensor.envoy_482310100274_production_d_electricite_actuelle,588,2025-01-13T13:41:18.564Z
sensor.envoy_482310100274_production_d_electricite_actuelle,560,2025-01-13T13:42:18.495Z
sensor.envoy_482310100274_production_d_electricite_actuelle,532,2025-01-13T13:43:18.394Z
sensor.envoy_482310100274_production_d_electricite_actuelle,498,2025-01-13T13:44:18.281Z
sensor.envoy_482310100274_production_d_electricite_actuelle,455,2025-01-13T13:45:18.692Z
sensor.envoy_482310100274_production_d_electricite_actuelle,451,2025-01-13T13:46:18.407Z
sensor.envoy_482310100274_production_d_electricite_actuelle,437,2025-01-13T13:47:18.329Z
sensor.envoy_482310100274_production_d_electricite_actuelle,433,2025-01-13T13:48:18.545Z
sensor.envoy_482310100274_production_d_electricite_actuelle,422,2025-01-13T13:49:18.434Z
sensor.envoy_482310100274_production_d_electricite_actuelle,415,2025-01-13T13:50:18.345Z
sensor.envoy_482310100274_production_d_electricite_actuelle,413,2025-01-13T13:51:18.553Z
sensor.envoy_482310100274_production_d_electricite_actuelle,404,2025-01-13T13:52:18.524Z
sensor.envoy_482310100274_production_d_electricite_actuelle,399,2025-01-13T13:53:18.265Z
sensor.envoy_482310100274_production_d_electricite_actuelle,396,2025-01-13T13:54:18.297Z
sensor.envoy_482310100274_production_d_electricite_actuelle,389,2025-01-13T13:55:18.355Z
sensor.envoy_482310100274_production_d_electricite_actuelle,385,2025-01-13T13:56:18.400Z
sensor.envoy_482310100274_production_d_electricite_actuelle,379,2025-01-13T13:58:18.322Z
sensor.envoy_482310100274_production_d_electricite_actuelle,369,2025-01-13T13:59:18.638Z
